factor_id,BTC_LONG_00496e0a18c5c27f_12h,BTC_LONG_022fc44040f52195_3d,BTC_LONG_023dd7bb9d6ce9ce_2d,BTC_LONG_044d4841e5e18788_2d,BTC_LONG_06bafab89a238836_12h,BTC_LONG_0777fdef3d9cb3fe_2d,BTC_LONG_09ea97ee62d22743_2d,BTC_LONG_0c7f2f1a3357a313_2d,BTC_LONG_0fd6615935a42929_12h,BTC_LONG_110acf71418c051c_1d,BTC_LONG_112acbae6242f1c5_1d,BTC_LONG_13ea5183446add0e_3d,BTC_LONG_149214ecb27245d8_2d,BTC_LONG_18736382b197243b_3d,BTC_LONG_19ec377e06899c5b_2d,BTC_LONG_1a18cc95e5440427_1d,BTC_LONG_21f85655a3d4dbed_2d,BTC_LONG_225799ddff2477d1_12h,BTC_LONG_234317c3f71f1454_2d,BTC_LONG_25abe5371fffe146_3d,BTC_LONG_25b726f17bdbc7e5_3d,BTC_LONG_25e9a00db8b7a09a_3d,BTC_LONG_27cd54206caf7f3f_3d,BTC_LONG_290035753dfa1e36_2d,BTC_LONG_301412f1a92aaecd_3d,BTC_LONG_32790d4266a3dbf2_2d,BTC_LONG_3327ddfbab14e535_1d,BTC_LONG_3872f77e98ff3b88_1d,BTC_LONG_39c4aa3f69b92e78_1d,BTC_LONG_3bf312a1be80dfa7_1d,BTC_LONG_3c323377de3e4078_3d,BTC_LONG_3cd945806cc1e41e_2d,BTC_LONG_3d382c6b95774870_12h,BTC_LONG_3ebd17aa694e737f_3d,BTC_LONG_3fc88102a54ee0ad_12h,BTC_LONG_4a5320eb6a3bcada_1d,BTC_LONG_4a707af33475c4b3_12h,BTC_LONG_53f081fb7aa13377_3d,BTC_LONG_546aae11ff7d6499_2d,BTC_LONG_54c24918a2d046b4_2d,BTC_LONG_5740defe528d6e16_2d,BTC_LONG_5b55989455e686eb_2d,BTC_LONG_5d47cc6741d7c67e_2d,BTC_LONG_5fcd25c8e6a72764_2d,BTC_LONG_618010b07f5aeded_2d,BTC_LONG_6360988c96987bed_2d,BTC_LONG_665a553ed9e4f0c9_3d,BTC_LONG_66839828a010ad14_1d,BTC_LONG_68a3d0b0c63c3b13_2d,BTC_LONG_69d7c8d06b8ae442_3d,BTC_LONG_6acdbb3b70568efb_1d,BTC_LONG_6d14459a98f6eceb_2d,BTC_LONG_6e133e86c2c01d4b_3d,BTC_LONG_6e2a45b1c1f2f36d_2d,BTC_LONG_6e5a22a16dafcf43_12h,BTC_LONG_6e6fadb75ad48781_2d,BTC_LONG_721f882d099afd18_3d,BTC_LONG_724dd62221db474d_1d,BTC_LONG_7633d7a44ab2b4b5_3d,BTC_LONG_774a2fa3bbfb3bcf_3d,BTC_LONG_7959fffc20283c3d_3d,BTC_LONG_7e8a41a51ae079da_3d,BTC_LONG_7f23a3dead14afdf_1d,BTC_LONG_7fefaf095239c223_12h,BTC_LONG_81c364516a41a911_2d,BTC_LONG_82eb18af626016be_12h,BTC_LONG_845287272ef90cce_1d,BTC_LONG_8a7646dc5ccbd0f9_1d,BTC_LONG_8a84f7adec6f2c5d_12h,BTC_LONG_8c198db3ea178cb2_2d,BTC_LONG_8d4a1327987b861e_12h,BTC_LONG_8d967f7e7ca4eab1_2d,BTC_LONG_8f4cb2e57d3d016e_3d,BTC_LONG_9044a6d8eaac417b_1d,BTC_LONG_94dd72fe1d374b6a_12h,BTC_LONG_978f94cff6100d1d_2d,BTC_LONG_986eab606b120088_2d,BTC_LONG_9bf33e9f6e490f1f_2d,BTC_LONG_9d731ebe50ebbe65_3d,BTC_LONG_a1079e0a77d7f501_3d,BTC_LONG_a18389afb4e8507e_2d,BTC_LONG_a5c815ef1d70fee7_12h,BTC_LONG_a67a467959c6c593_2d,BTC_LONG_a7a53d44b1d1b10b_2d,BTC_LONG_a7dad690be812564_3d,BTC_LONG_a800262f87cb7ffd_3d,BTC_LONG_a864e0a32e9d3bfb_2d,BTC_LONG_a92d11c420091618_3d,BTC_LONG_aad29e2812bcd407_2d,BTC_LONG_ac1d6d98aba0a2cd_2d,BTC_LONG_ac6867f81c702dfd_1d,BTC_LONG_ac861e14bae89319_1d,BTC_LONG_ad3c541b70ce7c4c_3d,BTC_LONG_b16e26d3230fb605_1d,BTC_LONG_b69cfade287b0e6b_12h,BTC_LONG_b7542b0106e09467_1d,BTC_LONG_bc16b6bea9830967_2d,BTC_LONG_bc8cc20c800b4673_3d,BTC_LONG_c1626e74d2f236cc_2d,BTC_LONG_c5f939c61dde6693_1d
BTC_LONG_81c364516a41a911_2d,-0.022616051090991338,0.05525737099636285,0.08980560880419708,0.14318349236301256,-0.14459322157503832,0.1416530452298468,-0.030996919433038395,0.310663160588592,0.08865265636302412,0.09489178932339512,-0.09730890048737334,0.14830064661312772,0.2183926096085054,-0.010157957407142116,0.010919341029281198,-0.0894253983613069,0.0733851257684537,0.1740673928201246,-0.09671227260833992,-0.02458996472948173,0.030438945292048936,-0.04224727717399882,0.05038970786708198,0.01879209663086556,-0.010572438168866312,0.34121497262951983,0.07220112863793485,0.08075040355744123,-0.04013505932021115,0.08583648728521903,-0.029401425289633035,0.1376075166069497,-0.01821757008712154,0.049240987080812176,0.11567231465458132,-0.08079225811526672,0.1661940007434421,-0.08533521811730678,0.2723059338591755,0.1468759815633107,0.24798053462898798,0.22361723423122287,0.17260896148154384,0.19566073456574407,0.12116354361398494,0.053794459145797884,0.034203033255203484,0.029866840455000293,-0.011988251157048178,-0.12637838110526817,-0.002315733558011752,0.12759686058137626,0.19007468845072312,0.13564985554450143,0.22860759752188228,0.16376973045025442,-0.025186605579440233,0.05779826430627023,0.20060780672937534,0.15276602209663873,0.0790696726289328,0.08349639216113663,-0.15715248001941612,0.005902901007287697,1.0,0.04727062365050606,-0.11064797803491233,0.0038298234021104513,-0.15306842318528607,0.11189115322988728,-0.02401521965019865,0.20662499741706758,-0.034812557574338154,-0.13832603001457586,0.0710226113776625,0.15756699743359376,-0.04618506879592857,-0.09284168811269293,0.1929025054434422,-0.003963003543126453,0.23388298087513543,-0.039439870668226,0.07900803675493806,0.034005208327109654,0.01603511087814044,0.061585068396570096,-0.02557112671332458,-0.06690022259519113,0.20536433863653575,0.08214863631297935,-0.09238506485367429,0.005781094337376348,0.005425806411749474,0.040249357784073105,0.05122654247227217,0.008175660371163995,0.03458173461233561,0.10581313444703838,0.13500042080960076,0.12523178344163227
BTC_LONG_82eb18af626016be_12h,0.06551789473799696,-0.04916557963459029,-0.07354252511506688,-0.011718773810673148,0.025244506168633964,-0.058941735259705925,-0.02761182829399853,-0.15348057026207065,0.031894324297905584,0.06144388191813116,0.010697743221800957,-0.049831934619755755,-0.008501345346991268,0.062168038674885226,0.007986836166045645,-0.09996254891212206,-0.11259072686631863,0.13201641301804745,-0.03008212436038492,0.026777321009723437,0.006717408563031021,0.0104973266324666,0.003301895885842583,0.053172931441721506,0.046899589823843985,-0.09709346188588312,0.15841961765875456,0.1101503294617402,-0.0009941422450233982,-6.49789954701125e-05,-0.025810774521485485,-0.08684944510486846,0.06319685400782638,-0.03826820352672839,-0.047590986407157455,0.01598745549748711,0.20846439302712838,0.00976682088117852,0.02383342182263831,-0.1631343215810805,0.13133119868705312,-0.022820040724661806,-0.05117768930318192,0.07365531419986757,-0.04775256938611275,-0.11873330307135448,-0.0946322621361593,0.026077739410221804,-0.06488835336776794,-0.0039057541115094774,0.026707563801655388,-0.028485835351576907,-0.01316137283467276,-0.06199600731294251,-0.042320826629516944,-0.02358152227628356,-0.09178180345204547,0.00596831804395189,-0.017755972402379836,-0.08182163293906695,-0.06711920038309109,-0.004207472263902177,0.14178570603576698,-0.014531451039213123,0.04727062365050606,1.0,0.04163145414380534,-0.07351476089384001,0.08947888224687554,0.027550389073650726,0.12314840541566098,0.03716015203093941,0.10023102476388383,-0.04986099358410198,0.07615997288624812,0.015322921284684767,0.03171090557439096,-0.09681471740758564,-0.0110498736903392,-0.1621007990983275,-0.07340072354806405,-0.031098672375721167,-0.0877194366670776,-0.04986586468963014,-0.01830442689521803,0.015644157930966702,0.02228662119827398,0.1679857962722596,-0.10889818764676151,-0.02162660107674093,0.17175459405906005,0.09937554237628882,0.03407820018208136,0.14858415667635472,0.0823459154719995,0.04919582646116219,-0.023024650213889542,-0.04285686252941015,-0.11699661600341887,0.14249834522681168
BTC_LONG_845287272ef90cce_1d,0.004937750395752603,-0.10421326743615686,0.03361863932311673,0.005154430858471311,0.38365259415156305,-0.06951820907801577,0.019590237879928876,0.06284462282077678,0.06259989822743421,0.11646053621518637,0.1652450808697264,0.13090231026426716,0.040622532388595624,0.12104646268100418,0.027856114307965495,0.22700341435398164,-0.002525262084277067,0.06708010556640219,-0.07649324879196147,-0.05550506018665243,-0.0385855868481508,-0.040701613055058025,-0.01866472001431662,-0.05069320722363119,0.050059202425531725,-0.027139143450727855,0.06627769788103546,0.14801461128928411,0.01815465917843432,0.013394655686108328,0.050669447054949954,0.02643046685838536,0.07594221022360652,-0.05679344570190383,0.04525442816044809,0.2335522694589414,-0.06886585772190097,-0.024055699205276893,-0.10760799085093298,0.01781491110849468,-0.014952802172461878,0.06513554209246952,0.044775813256827744,0.06408473976347176,0.12268907020574604,-0.005566411477997026,-0.06120789361980628,0.10238810796653038,-0.025834277218758975,0.05803194929203679,0.058576087238717996,0.09884282738994614,0.0777060666151526,-0.04733607164329012,0.09089854467443721,0.0007310077230531876,-0.0992590952544349,0.048263263796349855,0.12647908792361864,0.13585576301986674,0.014031859045185724,0.014456855387760627,0.13859732796858823,-0.018003557864447305,-0.11064797803491233,0.04163145414380534,1.0,0.174770894351279,0.14634950404547967,0.04990846881345574,0.1364962858845174,-0.06472877586543327,0.014880396990066791,0.1459796456977657,-0.018262631154780124,-0.168632580616576,0.05405491041275763,0.1347811219069687,0.0261199335092664,-0.012125009161717255,-0.12290136388327226,0.1378776312485141,0.09064741816591833,-0.04864996194545802,0.04664309010866013,-0.015514330606016261,-0.01367794516762699,-0.1437219213870438,0.013953488528548576,0.051667148185295865,0.3662039119635162,0.0730788546347461,0.014851398322118275,0.13561780789649502,0.08098183257077932,0.07470157697526432,0.026556528937440902,0.04954389726181361,-0.032904102510622465,-0.005733433461066734
BTC_LONG_8a7646dc5ccbd0f9_1d,0.16246286417647382,0.0280324329025665,0.1256189911607544,0.056957989554163875,0.008879236347556134,0.04513660138553878,0.06614920654569523,0.07340830459241028,0.22588645321105358,0.2448820951080176,0.34435844060946,0.033466158550825575,0.1098849515898676,0.030420976501252087,0.10480051361859836,0.18205772342515486,0.08187072241252698,0.07393090950882593,0.15448437463104023,-0.009637888449830146,0.1252629465183416,-0.026528025921634238,-0.03824555930728804,0.13340826252815666,0.025422135593246697,0.06979591371739884,0.39538024553464524,0.11894241252438789,0.16447759268188827,0.30742528675510467,0.1525890154881313,0.040994085638603156,0.09704292582458479,-0.05477534708412455,0.26040665588746736,0.26045260505634044,0.11575564976668663,-0.014943866281534764,0.058288357108131246,0.08092097396364545,-0.05817434759910748,0.005245929379467881,0.009219866683367623,0.07881341899089576,0.09391602880766564,0.03585510898343017,-0.03282290393651982,0.3465929368052171,0.10837342267569354,0.0316915151830684,0.2717317255886484,0.07615370447850495,0.004585846590884906,0.0816400302336505,0.2859158546849136,0.1791264875154103,-0.025584351097019207,0.3389880121006206,0.01165700538106534,0.044490599598366876,-0.006681547768934915,0.0260620992044249,0.1292850948757282,0.18502951201036255,0.0038298234021104513,-0.07351476089384001,0.174770894351279,1.0,0.09288985301447529,0.0018110939874688599,0.1671458653813142,0.0009518539634759667,0.09577947659127477,0.2566997237060774,0.07741763322166861,0.13464618500400433,-0.009612943534585748,0.06827857638870635,0.014615629579204719,0.038459072804521266,0.12499536147957035,0.21165173050720854,0.2023763551509181,0.17306489701656816,0.11211422107312118,0.03646936226175192,0.10945440875656864,-0.01170011923194617,0.17218303682108899,0.11292419886971954,0.1548275356438655,0.20245747248683035,0.0889156242776945,0.27072436665149174,0.07914971033684,0.4085191404927196,-0.004959354246314731,0.041710308543697935,-0.006280933886879295,0.22494499721386185
BTC_LONG_8a84f7adec6f2c5d_12h,0.2835889519907633,-0.057243526284209645,0.04667945661487945,-0.02394286225018903,0.309201247879553,0.029514004410300082,0.009660815736360401,-0.13873855191306722,-0.015671516827183398,0.06695846797163016,0.22153359221177887,-0.14264363406839486,-0.06840511687361583,0.04954674867767357,0.07844361776053724,0.21662967065763175,-0.14001094834578803,0.07226982121780362,0.013221276345002015,0.01102037504784973,0.09805852731947914,0.001563380727791881,-0.08454645836533328,0.06475918311236149,0.029236596736570794,-0.08810299477652983,0.014734342379252075,0.09545999007656396,0.037024033793315154,-0.01579757018494512,0.005177469014364674,-0.11347870360880502,0.2818479984084266,-0.06256735163654246,0.13019216372757136,0.08697772584918162,-0.10652927382577071,-0.02206449567632906,-0.0971493901280039,-0.0807435932963669,-0.008122348604393474,-0.14678840544250843,-0.028606548011606687,-0.025316719550910197,-0.006379716405773003,-0.031614016539047884,0.0033888346010119102,0.10628518934628742,-0.005557313982298078,0.0764447520044974,0.12185952100244275,-0.043351065347054574,-0.06902077584244858,-0.05726022042048773,0.0029719422631355723,-0.014215155659364952,-0.01837954977394291,-0.0023831510468471174,-0.03226677356594865,-0.0017788802382223484,0.012209662052186073,-0.0005227183030214041,0.24301716642545368,0.03830360784495385,-0.15306842318528607,0.08947888224687554,0.14634950404547967,0.09288985301447529,1.0,-0.03238307592845654,0.10416567787462254,0.02562571016352925,-0.07143395019391358,0.12759973550713402,-0.025014858036681683,-0.09007222613195467,0.10359220318290441,-0.01673647896744393,-0.11099238324524592,0.016030726854780197,-0.08472009731355021,0.281110092217392,0.02476141567195125,0.015487947551353298,0.06207174289270976,-0.02642852486246319,0.04665463136868183,0.02076482067011592,-0.04006330704830042,0.08849455276018194,0.32565760448568704,-0.04791303524765398,-0.03859283630048974,0.15746634574625434,0.19458449950490092,0.16800771239354842,-0.0003819805203159447,-0.11939090768944079,-0.10740603499876573,0.21472673942832513
BTC_LONG_8c198db3ea178cb2_2d,0.07037906388530274,0.013091248496170846,0.08821175864297177,0.04151461526269494,0.14223299260980438,-0.01711190454154253,0.08755661277260414,0.12775733966768615,0.14894518423057723,0.05253658382749934,0.062468129503037505,0.15894510399950337,0.12773985572783453,-0.013471222280402382,0.08009577203322006,0.0004963871578385381,0.12849825955501978,0.08350050899974197,-0.02047783282090717,-0.09251911848356446,0.04214108744771685,-0.05185130158177898,-0.02747683229521144,0.095001704451815,0.03351528433301382,0.06506711088272493,0.025304820473197497,0.06126990543349079,0.003718043996442267,0.10169179017520734,0.049573869254988454,0.17832381568845124,0.013610400796531467,0.054202865025339254,0.09585781261513257,0.09001060990785732,0.04198584119343642,-0.043011732663747644,0.05884628773945778,0.13913557733017806,0.06978884431143195,-0.015612854589945397,0.10492987962338333,0.2751072104410635,0.27259391879645034,0.09509932568901815,0.029419294428417002,0.09161020896194373,0.10301115142419687,0.11582137355218709,0.05246867255661602,0.18854100909207147,0.1090495852683641,-0.023349543942166737,0.24699840190713768,0.17216499673197164,0.02930138697510549,0.03574419513398487,0.14023338834248344,0.050188893663202824,0.11824065066072767,0.05834373370336553,-0.04132607901065403,0.00833112631763493,0.11189115322988728,0.027550389073650726,0.04990846881345574,0.0018110939874688599,-0.03238307592845654,1.0,-0.04555691275013655,0.14438683868172233,0.017468831855362958,-0.04430383459923336,0.10271767785280418,-0.03666131671501395,0.1728623602860291,0.11429499660743796,0.09323492157281935,0.0008127673547764481,0.005305415351537856,-0.0922814265879141,0.09337086876688055,0.04887235752345743,0.05852084730669227,0.014575625902620692,0.1726112270612153,-0.05950812265267037,0.2206669695547165,0.1741957149231359,-0.05087148947078325,-0.0073345865602829526,0.06279996130124363,0.08722945973979622,-0.038605845585733774,-0.001889852562449649,0.09459429171940228,0.08522342193191045,0.17425013868278202,-0.03646659832794051
BTC_LONG_8d4a1327987b861e_12h,0.2508366359291053,0.012665299959780127,-0.1125331914824115,0.015042123143887714,0.007629528155429831,0.037978696972010444,0.07730788262423091,-0.05300885257427458,0.01420420127477292,0.014106747593334181,0.20164201933329534,-0.012054450681910675,-0.04776640303729753,0.000691757970294778,-0.006023971617500971,0.1605696583014837,-0.17041536414493344,0.1531810254409107,0.005144279848113346,-0.024612459107363822,0.05508625167305834,-0.004858967035664166,-0.02473321417149629,0.026297834471950887,-0.034357051800450136,-0.0150053640213077,0.24491959318229004,-0.017798479285924648,0.14531365128822013,0.07087633950041976,0.05104330363106495,0.020140975370111617,0.21721653097933322,-0.010501729807891986,0.0421521438763032,0.2112676564851573,0.0144651603207537,-0.045089284677319666,0.19570341964708463,-0.1336623191573144,-0.0030420108374185867,-0.04038539295187189,0.0023506331281891164,0.11410292334200335,-0.06644983009094503,-0.11784282104069348,-0.06797185387879326,0.08787403506196008,-0.06239601035824854,-0.03583970947208323,0.03517917839237621,-0.00997072048116111,-0.05253142881452723,-0.07295352460441865,0.05025430046131579,-0.09768893359948706,-0.01572618487449581,0.14164776354606323,-0.052699719995098634,0.03588159830898523,0.009716189377540627,0.05905445367847888,0.061657049605855996,-0.05988577693780227,-0.02401521965019865,0.12314840541566098,0.1364962858845174,0.1671458653813142,0.10416567787462254,-0.04555691275013655,1.0,0.003320330808818718,0.029006528721339016,0.14694836971661213,-0.046696681121613744,0.044038911894601934,-0.0968840912198023,-0.08837462518718397,-0.020253560270677415,0.03376281697311627,-0.02737680972615539,0.10957111877834956,0.09726353031186225,-0.04257594903959816,0.010327568231488417,-0.02493761425438465,-0.05997314982576679,0.08781159875925243,-0.03864407451281081,-0.06099464023957453,0.14308541313898035,0.2219710984500273,0.014285767074318795,0.11778446799547428,0.14453749302744795,0.19075297226154445,-0.04650891294948633,0.02342585056159655,0.016005039222886246,0.07944152447938922
BTC_LONG_8d967f7e7ca4eab1_2d,-0.04111926818350964,0.07865818317164572,0.14835281085939225,0.07273199444301068,0.07547215500233748,0.2678617026864593,0.13022719632520482,0.2762849754146164,0.07339731056747822,0.028041598316164536,0.0432726551205487,0.16824541282114128,0.16161931732533688,0.08596840746891285,0.21501501079971366,-0.0133096418619278,-0.017223286796999502,0.07483994289620612,0.07676083074815966,0.015549996714835894,0.03291311089169052,0.1214803941803816,0.0716401262389396,0.38020247632931475,0.05961989230828969,0.2639373465508439,0.02909945213578429,0.07366226463511319,0.035447347287444364,0.07478031939762161,0.006738859404371971,0.36441753109071656,0.0673968943407624,0.007883475702096293,0.02569166760794546,0.06894263402985018,-0.01451540180744514,0.028914885025998115,0.38500380405033663,0.15589709086244294,0.06141363591991421,0.13254749103113117,0.16328121978657786,0.21756680460855832,0.12986359597198668,0.22221753630368538,0.10961877657640301,0.07907955643114246,0.08280865104796654,0.07622672301667968,0.04589003137430607,0.20072103239309036,0.15339698360998064,0.03648475588721302,0.043044166233184265,0.19165134337577558,0.009774317661677663,-0.06212463090430047,0.1639205765895943,0.26424575586223126,0.06636188908381489,0.04203614705780028,0.027927152246789468,-0.018530315262708447,0.20662499741706758,0.03716015203093941,-0.06472877586543327,0.0009518539634759667,0.02562571016352925,0.14438683868172233,0.003320330808818718,1.0,0.05776267270511699,0.027984570841947765,0.038739779395655094,0.19074709260686237,0.29030273051079386,0.08330799818019084,0.17602510300922564,0.044549975434862096,0.06664365354105067,0.12264927582149693,0.20282111218850962,0.14612714208995406,0.06993486337825008,0.06121517805402284,0.21734551393054508,-0.030677420556451705,0.23047952539764732,0.2569967107164646,0.07062998007375397,0.03208281122270307,0.18196813516309848,0.044664624151831644,0.0349155799766052,0.06596091445923619,0.25349713574570587,0.028139275449709122,-0.0037293908361818893,0.10343839949879738
BTC_LONG_8f4cb2e57d3d016e_3d,-0.06550824325273391,0.10468667932570058,0.08858403209469784,0.05045187830759081,-0.05673845089079786,0.06772432043247155,0.06939062590544125,0.10618169061197606,0.09738503114348467,0.015685501360456516,0.13545257439093109,0.13059011589076738,0.07926610626033434,0.11227300285819379,0.13397372679663022,0.08688685102433619,0.02670067447568853,-0.0685765350164635,0.15777334777945737,-0.020120080373664678,0.08889617527187933,0.15537331075392205,0.16136235440645122,0.09646409385854249,0.220069106488379,0.05236573852165434,0.021526570133745777,0.06162920220851194,0.0018170057133023013,0.0007852088585888756,0.07138266410904516,0.0689741701190948,-0.010413807048490115,0.08547596771379495,-0.005735049885369577,0.016956647444526907,0.08880695108544985,0.15261814371530508,0.05990116988413639,-0.04918432498306935,-0.04456471383082462,-0.04242933527370754,0.09418794520978575,0.19853814007892132,0.12687419343038536,0.05991098688851814,0.16084629099519404,-0.010601646148873769,0.07908023124814202,0.005098186457579999,0.06839314942496735,0.20312070898464937,0.19705855757089946,0.08012018132190016,0.062177682737557714,0.12742509518911005,0.12762534707506565,0.038734730860732945,0.02994889773821764,0.09068592430231351,-0.07154845426872372,0.10156046045559991,0.005176202514037784,-0.018569509818384566,-0.034812557574338154,0.10023102476388383,0.014880396990066791,0.09577947659127477,-0.07143395019391358,0.017468831855362958,0.029006528721339016,0.05776267270511699,1.0,0.02353161814760701,0.05606276612646011,0.10228793675552338,0.001647122651563059,0.10134804866060593,0.1867326811005246,0.11827867459776623,0.09034287592307232,-0.0607066238101357,0.1445270093569018,0.17102227729649966,0.07518601011491258,0.12284459388966713,0.11707668484144204,-0.0013558348582662198,0.014713984033077563,0.13123588449763046,0.013891485540051516,-0.0030855955507762046,0.1746246534792603,-0.0005713320267910661,-0.13280773116678765,0.06699257041927571,0.12707006329503215,0.004480458609221998,0.06392513608422284,-0.04176539357795956
BTC_LONG_9044a6d8eaac417b_1d,0.048163552797752036,0.11868641299425095,0.0338979538308185,0.036597957679649164,0.10702559600763638,0.021569106707101635,0.1144402689545194,-0.018036261813498662,0.09592272413808363,0.09999366359422614,0.24018473509349966,0.002520752120532781,0.06708911457944747,0.06801542422861172,0.008668026040987436,0.18953620949938652,-0.0018566021150481498,-0.014853746268297855,0.0764977631783026,0.011013765354319995,0.12006778708276503,0.040311258924423075,-0.07258021513707695,0.06884030602865221,-0.005430847935957672,-0.039765157879156535,0.3297899708583139,0.044948215793272704,0.11221742998056895,0.13730501287665245,0.1729256551315998,-0.0068758449000912054,0.0011676605063435485,0.011749533851905098,0.11456236411147704,0.2395520789121704,0.020102291159714042,0.0018809285312054648,-0.041895459049250204,0.003004345586976498,-0.06210048822530357,0.02005202313559839,0.0339232726313483,0.03468849845180142,0.04714223305643085,0.011730458327785374,-0.04255591199802599,0.31024854432965737,0.029224323506453376,0.12426273147795695,0.3018771095715767,-0.001377912451531529,0.0070474839821664656,0.012220999475245466,0.019081885336193927,0.06267002279261047,0.0916426973429601,0.15869931093897396,0.015291395726369988,0.09518526026185521,0.021695748114133075,0.05318090914216574,0.19310206732854834,0.04001418020822124,-0.13832603001457586,-0.04986099358410198,0.1459796456977657,0.2566997237060774,0.12759973550713402,-0.04430383459923336,0.14694836971661213,0.027984570841947765,0.02353161814760701,1.0,-0.0016884604551582834,-0.003179347988290775,0.044131574382714985,0.04631114717270253,0.03669348350074629,0.060858986494630334,-0.0038090129052015436,0.09494958762034973,0.1666747800666168,0.05936883888226145,0.13486845166943529,-0.04219595944751351,0.02309701254435788,0.011565628564008126,0.05703927042478596,0.011796037808051269,0.1672924150151553,0.3610189149439926,-0.024272011647715325,0.059937162723215656,-0.0029504319120127634,0.23868072312009786,0.06517124991894607,-0.00810288639960007,-0.09744515286224095,0.1261633117953884
